num_http_requests,session_time,bytes_sent,error_rate,label
30,180,1500,0.01,normal
40,200,2000,0.02,normal
300,10,10000,0.3,dos
350,8,12000,0.35,dos
35,170,1800,0.01,normal
28,160,1600,0.02,normal
700,5,15000,0.5,ddos
800,3,20000,0.6,ddos
32,190,1750,0.01,normal
38,210,1900,0.02,normal
400,12,13000,0.4,dos
450,9,14000,0.45,dos
45,180,2100,0.01,normal
36,185,1650,0.02,normal
600,7,17000,0.55,ddos
750,4,18000,0.6,ddos
50,175,2000,0.01,normal
55,160,2200,0.02,normal
500,11,13500,0.42,dos
550,10,14500,0.44,ddos
85,150,2400,0.02,normal
95,140,2500,0.01,normal
480,13,12500,0.38,dos
520,14,13000,0.39,ddos
